idCesta;idItem;nomeProduto;tipoProduto;quantidade
CST-1778586087675;IT-2908545097179;Banana Prata;FRUTA;1
CST-1778586087675;IT-2908550932463;Mamão Papaia;FRUTA;1
CST-1778586087675;IT-2908551100127;Maçã Gala;FRUTA;1
CST-1778586087675;IT-2913853238520;Cenoura;LEGUME;1
CST-1778801492341;IT-5633672171824;Banana Prata;FRUTA;1
CST-1778801492341;IT-5634602823327;Maçã Gala;FRUTA;1
CST-1778801492341;IT-5635440153320;Mamão Papaia;FRUTA;1
CST-1778801492341;IT-5635914582583;Laranja Pera;FRUTA;1
CST-1778801492341;IT-5654006681205;Batata Inglesa;LEGUME;1
CST-1778801492341;IT-5654659774330;Tomate Italiano;LEGUME;1
CST-1778801492341;IT-5657395176867;Rúcula;VERDURA;1
CST-1778801492341;IT-5658623741426;Couve Manteiga;VERDURA;1
CST-1778802271338;IT-6410429831906;Banana Prata;FRUTA;1
CST-1778802271338;IT-6410607745068;Maçã Gala;FRUTA;1
CST-1778802271338;IT-6411571614476;Mamão Papaia;FRUTA;1
CST-1778802271338;IT-6422152652420;Batata Inglesa;LEGUME;1
CST-1778802271338;IT-6422472103735;Tomate Italiano;LEGUME;1
CST-1778802271338;IT-6428898039612;Couve Manteiga;VERDURA;1
CST-1778802271338;IT-6429584752444;Rúcula;VERDURA;1
CST-1778882879400;IT-1546906055987;Banana Prata;FRUTA;1
CST-1778882879400;IT-1548843333927;Mamão Papaia;FRUTA;1
CST-1778882879400;IT-1550521103491;Laranja Pera;FRUTA;1
CST-1778882879400;IT-1557363944304;Batata Inglesa;LEGUME;1
CST-1778882879400;IT-1558361144116;Tomate Italiano;LEGUME;1
CST-1778882879400;IT-1561713048050;Rúcula;VERDURA;1
CST-1778882879400;IT-1562848051570;Couve Manteiga;VERDURA;1
CST-1778883524202;IT-2190317538180;Maçã Gala;FRUTA;1
CST-1778883524202;IT-2193520368565;Cebola;LEGUME;1
CST-1778883524202;IT-2195917974480;Couve Manteiga;VERDURA;1
CST-1778883765944;IT-2431452971881;Laranja Pera;FRUTA;1
CST-1778883765944;IT-2434048128343;Tomate Italiano;LEGUME;1
CST-1778883765944;IT-2437184765320;Rúcula;VERDURA;1
CST-1778883765944;IT-2438661893232;Rúcula;VERDURA;1
CST-1778883858435;IT-2524626075545;Banana Prata;FRUTA;1
CST-1778883858435;IT-2525341586546;Maçã Gala;FRUTA;1
CST-1778883858435;IT-2527828922739;Batata Inglesa;LEGUME;1
CST-1778883858435;IT-2530337676188;Rúcula;VERDURA;1
